sku,folder,image_path,source_page,source_image,title
SL18,LS,/opt/www/produkter/LS/SL18_22.jpg,https://gipsstuckaturer.se/butik/lister/gips-stuckaturer-sekelskifte-stockholm-lister-list-sl18-lopmeter/,https://gipsstuckaturer.se/wp-content/uploads/2020/01/gips-stuckaturer-stockholm-lister-list-sl25-gipsstuckaturer-se-150x150.jpg,Stuckaturlister – List SL18 (Löpmeter)
SL18,LS,/opt/www/produkter/LS/SL18_23.jpg,https://gipsstuckaturer.se/butik/lister/gips-stuckaturer-sekelskifte-stockholm-lister-list-sl18-lopmeter/,https://gipsstuckaturer.se/wp-content/uploads/2020/01/gips-stuckaturer-stockholm-lister-list-sl25-gipsstuckaturer-se-600x600.jpg,Stuckaturlister – List SL18 (Löpmeter)
SL18,LS,/opt/www/produkter/LS/SL18_24.jpg,https://gipsstuckaturer.se/butik/lister/gips-stuckaturer-sekelskifte-stockholm-lister-list-sl18-lopmeter/,https://gipsstuckaturer.se/wp-content/uploads/2020/01/gips-stuckaturer-stockholm-lister-list-sl25-gipsstuckaturer-se-100x100.jpg,Stuckaturlister – List SL18 (Löpmeter)
SL18,LS,/opt/www/produkter/LS/SL18_25.png,https://gipsstuckaturer.se/butik/lister/gips-stuckaturer-sekelskifte-stockholm-lister-list-sl18-lopmeter/,https://gipsstuckaturer.se/wp-content/uploads/2019/01/INTBAU-Professional-RGB-1024x413.png,Stuckaturlister – List SL18 (Löpmeter)
SL18,LS,/opt/www/produkter/LS/SL18_26.png,https://gipsstuckaturer.se/butik/lister/gips-stuckaturer-sekelskifte-stockholm-lister-list-sl18-lopmeter/,https://gipsstuckaturer.se/wp-content/uploads/2019/01/INTBAU-Professional-RGB.png,Stuckaturlister – List SL18 (Löpmeter)
SL18,LS,/opt/www/produkter/LS/SL18_27.png,https://gipsstuckaturer.se/butik/lister/gips-stuckaturer-sekelskifte-stockholm-lister-list-sl18-lopmeter/,https://gipsstuckaturer.se/wp-content/uploads/2019/01/INTBAU-Professional-RGB-600x242.png,Stuckaturlister – List SL18 (Löpmeter)
SL18,LS,/opt/www/produkter/LS/SL18_28.png,https://gipsstuckaturer.se/butik/lister/gips-stuckaturer-sekelskifte-stockholm-lister-list-sl18-lopmeter/,https://gipsstuckaturer.se/wp-content/uploads/2019/01/INTBAU-Professional-RGB-768x310.png,Stuckaturlister – List SL18 (Löpmeter)
SL18,LS,/opt/www/produkter/LS/SL18_29.png,https://gipsstuckaturer.se/butik/lister/gips-stuckaturer-sekelskifte-stockholm-lister-list-sl18-lopmeter/,https://gipsstuckaturer.se/wp-content/uploads/2019/01/INTBAU-Professional-RGB-300x121.png,Stuckaturlister – List SL18 (Löpmeter)
SL19,LS,/opt/www/produkter/LS/SL19.jpg,https://gipsstuckaturer.se/butik/lister/gips-stuckaturer-sekelskifte-lister-list-sl19-lopmeter/,https://gipsstuckaturer.se/wp-content/uploads/2020/01/gips-stuckaturer-stockholm-lister-list-sl19-gipsstuckaturer-se.jpg,Stuckaturlister – List SL19 (Löpmeter)
SL19,LS,/opt/www/produkter/LS/SL19_2.jpg,https://gipsstuckaturer.se/butik/lister/gips-stuckaturer-sekelskifte-lister-list-sl19-lopmeter/,https://gipsstuckaturer.se/wp-content/uploads/2020/01/gips-stuckaturer-stockholm-lister-list-sl19-gipsstuckaturer-se-600x600.jpg,Stuckaturlister – List SL19 (Löpmeter)
